f1,f2,f3,f4,f5,f6,label
-0.37615607123009925,781.7570475739451,2.6079082178008837,-144.4594452996681,39.04657890545942,-0.41916359005100906,1
-0.13382296451604114,428.16986350887333,8.617646740077756,163.97486916698455,-63.54764187027796,0.18532568964190724,1
-1.3748958083699818,637.9367442466449,4.608946302141754,12.57126886882807,-70.57686272880926,-0.6783196349743204,0
-0.23817374397466523,856.2290037966075,9.100885234745778,34.44375356574656,83.72158411976476,-0.16219808774113928,1
-0.2663874900089551,631.0654428718875,3.715909348212725,4.066517319106822,17.57853914812295,-0.015877829396767795,1
0.23216988962625595,347.6736348359033,5.7280130028287335,-185.5900372654934,-20.962032833663546,0.02300879337453087,1
-0.555327218819016,662.5295943661998,10.981691807545603,-1.1637352773607574,-46.69702263231318,-0.3695942425684506,1
0.471538522545139,671.8541886140673,2.356533138341802,-94.58013492920378,-25.52204244536398,0.18448025297207662,1
1.0127158178198286,960.586962506625,0.25546375025055834,-62.924727848867434,-59.528616805665514,1.1536146011820136,1
0.15542932766846604,370.9123215416692,8.216475328218083,59.640639674856004,44.17060870452951,-0.08103201347229894,1
0.35175640839920347,425.0817675141312,2.932977236517316,-0.9211482103576145,-38.837557680316046,0.4465565048043266,1
0.053155347577867364,812.1229611870592,4.948234089734416,-162.71271493301583,54.67672941081335,-0.019998155386099857,1
8.439309141418043e-05,505.76231474274124,3.5352044738710378,-170.78349009529643,-20.03144598850056,0.004144395648528799,1
-0.7215580335428474,736.5730931157331,5.670406952388291,-125.73692175305186,-52.167509180865736,-0.3797346284982941,1
0.316494261673308,459.7094644535921,2.6236594820356447,-123.64594137111054,-21.31507940069007,0.15026829177438789,1
-0.09728659841348947,215.49514181270047,4.550149780291735,43.320302788545945,-131.20833887507084,-0.0805464521786522,0
2.093168308930595,745.2038427810108,6.124538316391336,-128.87421438178288,-6.038428833700346,1.553832377840815,1
1.5733549024752425,131.15516918470993,2.479227784314345,152.68776930990822,-8.505959556507928,0.38511729913325,1
0.3858465525565008,198.58366353130808,3.2497899258852776,-116.09573575463475,41.23713732739838,-0.05594762245974576,1
-0.7630572096947675,626.8249827842086,4.131542916003671,-163.54742182944693,-94.31524639916897,-0.5035507237849419,1
-1.112411471983418,747.2698001920697,1.4279614144343045,150.29840654385873,58.09331804317739,-0.8292141529329199,0
1.191142953088865,894.687886867815,3.943597543003134,-81.8689695693068,41.0299647498828,1.2386182107620969,1
0.2627492251471385,272.5864974158917,5.2969913497572545,-29.83094806650567,62.60217818493313,0.0516528162073107,1
0.4801434033916108,110.72425860055435,4.0011276460289285,183.61055360497693,-2.636068800206871,0.41482334126122744,1
-1.7445859869741926,956.0466595226292,4.321558767670688,177.74768766310956,50.69484170513777,-1.6992133206396849,0
0.9274384815581808,154.42308802214245,4.950245822733536,85.9667557059671,-73.56220174534526,0.09568118659172509,1
0.45442033821436295,197.66698225463952,3.360641343919215,-172.4244193069781,35.652378260226655,0.05561747260641942,1
-1.110430684414478,291.32945355846573,6.727656414667193,37.336050164559,-38.55813810499726,-0.586829450236625,0
-0.47152480744994896,529.3913540262874,8.589945312004438,195.63117401690312,-82.57009162114682,-0.45696652562464996,1
0.2637172043565196,882.8255660340781,3.839049019511379,178.7664913695922,-56.207025908218036,0.12668291226115036,1
0.05246679835624363,760.5460227298669,6.212995578694268,-157.59900299202286,0.27655693146352867,0.267069384585237,1
-0.292171185803555,708.1575538426351,4.4009571114133825,-41.61307876385254,-41.21496041088017,-0.21352844411434957,1
-0.10348826806596086,175.18056785600368,5.913718362596262,-73.78530163886427,18.803676584789997,-0.11505797148937066,1
-0.25197737820688537,357.6826315259742,8.914448828008137,-148.10875723803778,-90.41187775020086,0.15517901739926465,1
0.15256251210246857,478.40492608667796,6.271648857545247,77.91932449950434,-106.35487718079308,0.3832220839044316,1
1.471491972993157,147.42595348558584,0.5664636529757985,-90.4606542559053,68.6193717071788,0.46801259934645423,1
-2.5666584409312976,273.4297021266725,6.134989078617397,-62.05367874988087,45.19000647007172,-0.8724186524117858,0
-0.23685026450968424,308.33320395284426,8.082159358272524,-163.8564493194328,-52.464841795690376,-0.17207852495208073,1
0.17651242137244696,127.27619832903925,4.4460095750047435,-0.8129764885337636,-0.14998217352697568,0.3852130440130823,1
0.2959939896870995,550.2396919082576,7.489087015294581,-136.73285453917742,50.97535301006619,0.21109558009213,1
-0.37191458132128985,705.0281965241929,3.274711147120135,-27.16383056820436,20.960030414530273,-0.315735679509215,0
-1.7567217824785826,69.93163147686121,1.2861521011943156,-142.66311115867938,7.41115480917392,0.020819171966500488,0
0.32799548371410964,481.12310176314975,5.352922547081601,181.53995598005832,54.75770406562985,0.3592660179604596,1
1.727350214164185,782.211195267795,0.6088081981342146,-142.00698672114297,-36.53562376006102,1.236862761481796,1
-1.5338614049161376,747.9901289524469,4.400572467766021,8.754861540253302,1.558922433231435,-1.1034251983344168,0
0.8638280136981883,815.0730962187541,8.217105656613757,-121.208069872405,-0.8924319146195817,0.8893949875688903,1
-0.3285252231228939,448.24063317060705,0.22559273563429816,-169.4552786109563,-13.638102383552129,-0.3793157832170916,1
-0.0613243458288473,820.5570826398607,1.8012580102152551,-119.07655246316074,-19.490275571037603,-0.04785103482288889,1
-1.052898510703949,240.75307121426948,2.4199193870960563,-178.09035704382558,3.643411891424537,-0.4763664807390492,0
-0.33445617235587666,360.8105614175153,4.8417003507226,-144.24104675160447,1.720374799276377,-0.3173914187026393,1
1.3000445946989585,176.3555764178013,4.085708035884477,-2.6063368947132233,-52.42138212672629,0.11665009837092088,1
0.582655241987707,467.4845394285718,8.497840954240218,60.726208423029675,40.08979549502237,0.3678062250221603,1
1.732311605409944,392.06002241544326,7.385870822729244,-165.06407397128663,-48.81926038831291,0.6147656011199283,1
1.1774118889776937,240.9271164143122,6.238182365171495,-23.59255043829259,-10.911672227358695,0.1539868262496428,1
0.4390866789295762,751.7807092307816,5.364075785859712,32.498809141340786,-14.764023636002573,0.3404078075644571,1
1.743934526167792,313.8467721116466,5.983074442462068,-106.3097295155754,17.905180632960793,0.31793567615852947,1
0.43899315873829875,272.8043301458357,2.845044111716563,-51.16863539358985,-105.95519701086664,0.20551987817498815,1
0.8279881767970589,130.89033085049508,7.14302588389153,-171.26605210655654,44.54549074647291,0.33465299879292726,1
-0.29657095353470836,438.8217018019487,2.219889364101997,-111.94756790676203,-33.849517380608205,-0.14598257873272968,1
0.06654581585920483,302.96462883730203,7.088442484755577,-13.298829632424003,60.99816473885271,-0.020368770257582228,1
-0.6974238233002769,369.2728413409686,7.965356255297078,196.17687157012892,-23.90824622580772,-0.182851606205861,1
0.989583934594853,235.99726262055265,5.527161505220218,198.50602517565335,-2.4421792867005254,-0.17215478406864765,1
-1.1783036231148656,763.1554898199005,4.55946735259506,191.8486724497152,95.68930200342119,-0.7918653873352152,0
0.7823503424176613,930.0033473547173,6.000774770774183,-30.76544547986896,-13.866910439683423,1.347965598001507,1
-0.19065105750515945,497.9318527888876,-2.153795925251682,-167.72784863413398,61.94249423367294,-0.11946647852264888,1
1.1712470934673194,642.9984233408326,5.755645546213653,-70.5706251002666,1.9522542782280046,0.7292850276987529,1
0.7508689887312598,867.1722766067061,4.716615005400483,-104.91424985160909,20.77094151467448,0.7998541704113984,1
1.8206461576468016,998.8296373336586,4.8734297173575225,-194.34937003605816,3.4979294705687254,2.1475818749948665,1
0.7307746911386448,613.5164847298321,6.766331282244568,-161.90655588464983,42.392581315006204,0.6433358885237371,1
-1.5720402556532407,889.7794665398687,4.813077696088181,-18.72322598037357,-34.27658064265257,-1.8298905157710494,0
-0.06695317289820084,908.608246555642,2.149482858372105,-64.13501447828119,-49.20242615095927,0.051845562504178384,1
-1.172007192594816,791.4514878076224,4.646493322936555,-127.85851134620678,-31.928809518851086,-0.41320080725206665,1
-0.5182798423662747,460.9313910731102,5.1688887102020615,86.43998826349883,4.985518816204553,-0.11440323935514624,1
1.5112284332767216,81.1540004238993,5.287334778952532,-57.15376164135256,-11.040939277516472,-0.10827814973960216,0
0.637533810897696,15.805555440133844,5.40479841821267,140.74714229861775,35.513743823558826,0.06644250087682614,1
-0.6989304285787463,477.2006332829246,7.598422612296384,-103.60913589475307,65.236584991076,-0.589667493406697,1
-1.013717366440399,494.31453353461774,2.284913617414631,15.357396034649895,-48.79191686175043,-0.254534489274155,1
0.03278209287626079,407.3623878629723,5.439251140412125,-126.34431314032702,-36.69743958069663,-0.17782232597236577,1
-1.2165601493811278,568.1673512913645,8.224824246545602,-1.879753445663198,-71.8119709156427,-0.6763610308220975,0
-0.6711402773965811,552.162703304427,0.6634712576570116,-139.01339640864552,101.5186495379552,-0.5421346302621488,1
0.31200947155124387,836.613041032693,5.449116701950134,-135.36855025139124,15.233474956091342,0.15174158131589144,1
1.1553120361066962,108.65710326226241,3.5365537450673914,44.889350816806285,23.990116002578887,0.4227629883794789,1
0.6087614722244398,225.17766610554546,4.073224038817237,-94.48558312969331,-67.0104192515524,0.15777092050921465,1
-2.2912895085981,793.0049789596304,2.737981241963945,-131.05310937430107,-0.05849945034373166,-1.9288444833014022,0
0.3043667290302598,847.8368672236546,4.576123210748889,171.90730005402924,25.462399220654262,0.02900773985078184,1
0.07203357323257792,994.8242136208678,9.603139036067262,-182.79869970397957,-12.63788452672125,-0.30267955443448674,1
0.41389028537269307,872.9120163870841,1.838924097056966,26.059245078354877,53.78528124131973,0.11103367686316584,1
1.6162096816512073,889.8990070723311,2.0759749938029315,19.3055367333061,115.59155628214148,1.4606552392109733,1
-2.063238276804743,314.3479426299048,1.7451635745912384,-99.75645023877608,-47.35314135469759,-0.4525279537243083,0
-0.5911034251911056,401.66163400937637,9.318545716570252,-18.891301954872887,-51.104362298834836,-0.34949386611523886,0
0.5909063227933546,268.085104820551,3.8441507361967826,-164.90488676694582,-43.88780327642883,0.4725219036289858,1
-1.5815943994539423,606.2993981927156,4.9359023491308145,88.50805836955425,80.30995800082454,-1.10241981701954,0
1.475949048053509,938.8053542070384,3.9930426472344007,-111.32114064927072,52.11776585148422,1.3380265242734397,1
0.3683566127006584,344.64088651161774,2.638942803992271,-122.64585606937763,-6.776390889682424,-0.08896459451387886,1
0.846583985843404,557.0017818814503,4.4121233834639115,-74.04860868899878,1.8279832200437138,0.6697011355406477,1
-0.5709436615217945,296.29963045348507,11.1456090143414,160.9479681052568,-40.82718130983607,0.2503317268902462,0
0.8137636899662105,169.7999737727075,8.480177302435639,118.58665931341704,44.5013578871592,-0.21418633897379533,0
1.0684715559890383,195.18552981865568,2.867655455519319,178.75691645350304,-18.995091205427688,0.1393177730249442,1
0.23287802013716835,57.94534453812994,6.618935257654215,60.78493841323416,-13.003826972749966,0.2664501665222128,1
0.23440089269869593,949.2935230092575,2.921193068334059,65.16860441283507,30.439488576462843,-0.06687385505866028,1
0.2703432392817259,402.8796085076296,0.5590809028844479,-7.98760022951322,-9.39974690416106,0.22225255979872344,1
-0.8633452647393817,834.1208920021081,7.548777294161574,162.0745293467902,-11.74829967489232,-0.4758398822886951,1
-0.14752868024035293,681.3294726896911,7.900232116608876,4.350859708131594,0.5287602764537537,-0.08486987504339828,1
-0.1525225324523588,191.9211614110854,7.615130627619749,-57.97597168199013,39.76777068965383,0.08078031261840987,1
0.3833938643534951,175.46224657908783,3.8253368769510683,56.150003967066084,82.32465377419166,0.41945162598962377,1
0.9998242469102946,811.9882015105449,4.583060664995035,18.45579736038539,29.2743116123041,1.2015308028955545,1
-1.0585360819784093,264.71171061953737,6.874413884145309,-150.39207387604182,40.16571118121335,-0.29260033961990417,0
-0.12500903031957764,913.2851837019757,5.978740093370268,-42.90983443502819,-9.992703105056219,-0.22064446507966795,1
1.4814555476589732,140.05540468949062,4.015906321757389,-74.66983556220801,-35.38989315843585,0.02348983404212915,1
-0.7435882288125641,677.7086144544695,0.9523204497045885,138.73351000445268,32.69931161175575,-0.3085433181874734,0
-0.8222500172903203,814.4738760309339,5.28468798535503,-48.46297721075649,8.562041230028568,-0.9440562702071433,0
0.20230619183119358,235.256388415645,7.697524098090283,128.62209305555706,-71.13143243748746,-0.0029209835539112175,1
0.8443851904853201,276.20736345656604,2.006029277414607,-23.044162439621772,-16.403481171279903,0.25376336139661376,1
0.01142605556065933,964.5188861392016,6.596898454189942,101.40022537824399,-4.1448511740776794,-0.08957985616141914,1
1.3289605904369892,264.5976053461583,5.828854237834232,-145.88722859552405,-25.522893351423935,0.40760384283286877,1
0.8567939825665268,429.9570499000478,6.8753706580808345,169.86008786338493,74.08677972710636,0.8812872767749684,1
0.8418200668900618,432.5155932423661,7.179938749297518,-7.776043680432707,23.991951845110837,0.3397805875649749,1
0.5541165013240933,253.03474992968356,3.2638368951866177,-96.08070174947744,68.6587458944324,0.05312960485897518,1
2.327653100346085,775.7910864370905,0.9576014995876347,-103.40415745407725,13.171263082607979,2.008838892442522,1
-0.2051616888660442,771.8493432291552,3.6662011857928016,-93.96908457001123,4.069391821253886,-0.11043718597793611,1
-2.003522292066514,378.3180142237856,7.222818293817518,-53.31033083281292,-46.82989088051246,-0.4701014207454157,0
1.604254361517141,835.1257910807337,3.6449902411850723,87.0078130702467,0.596476659828336,1.3726917167206636,1
-0.45769943095682564,213.0749343990024,3.2648916903558955,179.8412171603174,0.6526962837720097,-0.147208917819793,0
0.10788044434303304,4.305775667678646,0.4466241451884043,67.61497204945283,-68.35569420171166,-0.35628046862664053,1
1.309550684860527,571.167362055741,9.381618886377348,18.866508377640287,-26.976373488519744,0.4240256713877282,1
-1.6022595410589253,994.0777724523784,7.064284103563274,-20.56087679314612,-16.16412992581812,-1.9599103335518473,0
-1.2516472141061394,38.6443098268846,6.924739953186911,131.27778681504657,20.673977202786073,0.02749879052097331,1
-1.6012779371188537,207.99807370846057,7.419313466948685,139.86288097842794,23.067505599285308,-0.605512622366071,0
-0.7941362900254239,518.9146424870842,6.4417709038585045,-82.78493022687256,-29.065924098260243,-0.1609734758406856,0
0.43963660601699356,809.9407364448706,4.389177862051177,181.36809946137203,23.443480127094244,0.362128909416718,1
0.524187842812771,89.04200507505323,4.5905897396944955,-41.95385471744717,-9.10394646742585,-0.0021626472603178196,1
0.27627417932855375,395.23465375889435,3.9310890885196876,120.03122767661114,-143.48100124274782,-0.05957788543142402,1
-1.4127658838923665,747.0758006298863,11.5868518860375,186.72795123289336,-24.235101597577117,-0.9309914541574374,0
-2.310103436632644,371.54320840636154,6.389780078248606,81.46324034224449,53.94943200711892,-1.019202806505537,0
0.054353585390382264,188.836420475639,3.8404988966214137,-135.3797094195225,-84.09028783138398,-0.1868116643088394,0
-0.47177603363833576,195.49582739658732,6.1637419354156995,34.45478206957233,5.634560020777011,0.1454397380790631,1
0.45938577171661177,410.04878691499425,2.4728277053592063,-152.48915076176863,79.26306070926435,0.25929481057340964,1
0.7019536262212701,479.4170748058911,8.761266796473066,115.65681594757052,-38.03064765052404,0.28954266848273474,1
0.13824143205868192,861.8144178160139,3.3473272604821496,-87.47393045044683,0.10745402138429305,0.24742505623444833,1
0.7601330853758538,642.2524185679936,6.252713581556164,78.08592922400743,-65.20081286139606,0.4899836871383329,1
0.22921137411506842,690.4019545155014,7.664944074357836,164.03586965207955,81.36155708317861,0.2348506107765638,1
0.5300647056014667,982.987171535907,5.961921360512482,-127.59605973193105,-4.166631349830714,0.35767722521510803,1
-0.7046732628698824,411.8434403009737,5.236174979549095,-42.85686455953331,2.3313421397009075,0.1238646609136797,1
-0.17961141383145854,403.3544032491283,5.027005212140038,58.847515229426506,67.71502327528111,-0.1883710481779652,1
0.19677609665695725,923.3469677258123,4.858897257782232,-32.13656287619955,33.07391973227406,0.49289587755911823,1
0.8205284754174188,245.87558700505863,3.5582537776812444,-130.07242335011392,-43.78143662483699,0.16397415068672838,1
-0.3937411722245721,729.8152463028666,3.8762914255757392,-188.3713543324812,-32.363896204365794,-0.12593888745566303,1
0.5211672557321126,754.5731382181347,8.698975934127338,-37.36074251921485,24.746565226164932,0.5401035114995406,1
-0.265838791915379,97.78799744544308,4.728658418287108,59.683610632768136,-31.206052753147002,0.20337450792528838,0
-0.11754216732813036,468.231405693584,3.035509326543067,29.593683260995448,-105.86216560602635,-0.2231616756691499,1
0.829519042024073,200.56247132155403,3.7092560078462284,-137.50350409574304,-2.6620399319538897,0.3814974693324086,1
-1.993060371054156,185.37527280248568,7.750926701743058,-19.722622453045346,-74.01063305624047,-0.00017613981369934972,0
-1.296472328074761,463.8281104628762,6.689016582911196,-52.21158152749888,80.8140876781863,-0.6530789060466938,0
-1.4821853974428207,289.42970750806495,6.400822945580642,-90.31903908264005,8.839381888157636,-0.42204727262617614,0
-2.3336161198483047,796.0604476258709,4.356197002725521,91.7084975441557,-45.258752837178776,-1.9623888214494203,0
-0.6782644401551767,907.6048913904824,6.433406175432363,-76.13918798912627,-34.931620733122685,-0.6848833739780855,1
0.7494338997277404,802.7206052883656,3.39109718762338,16.056780933211684,-94.46987939369602,0.9438705933995702,1
-0.28488406638257474,266.03087262166525,4.350964921635564,169.2894141078466,-54.97309433902519,-0.2766348620018056,1
0.19779008194185213,274.1343936886084,7.424511218479363,15.710392901432954,50.81616012703496,-0.1342027001794046,1
1.0892174967107926,254.72835011746741,7.185694197297661,46.80916406422432,111.58930727461957,0.5996347631390936,1
1.3276861322676916,135.03809605623607,2.545225385122992,-170.70160553297944,36.319825659947924,0.3041978926393696,1
-0.06913793472613955,943.7983681037113,2.8611838677285606,-128.74634250330547,-4.602126931051458,0.3588217798399135,1
1.3535858895693973,402.0477981570694,5.271755382033525,-159.6195202807546,-21.59796878269583,0.4541184989526836,1
0.09212665843410921,224.68947454587374,9.315330936673774,105.92517934233604,-47.82479067881811,0.04595611792274106,1
-0.8373982238274621,846.6710505082435,0.21108708882751426,134.36843236673695,102.98829496698703,-0.8411362226160956,1
-0.5944003521987352,399.1953026577905,5.695832348926261,-125.41788272216894,-9.437435093218745,-0.20862159476633216,1
-1.4805365125650163,35.11681110966658,1.5598916710671293,-112.29129963076359,105.78149150312521,-0.40681106050957094,0
-0.8881338537336524,161.94157024963118,3.4141725161861363,-70.71708420288684,69.67597548050306,-0.006834879534482308,0
-0.35801668807442916,639.25034035617,4.088928954839396,36.43104678153418,-87.03982156731368,-0.16416747300629997,1
0.8035850193786016,782.9052741717239,3.9487291414077728,48.71847752000781,-33.297619787964585,0.6176200174237104,1
1.7207698311659838,210.93438848871293,3.6655101508519787,74.70158341658305,-33.45225620869112,0.28489666714688966,1
-1.38218151537704,917.3955892661422,5.0180176509409256,162.07710248538507,-3.9923182052869732,-1.4469580232457089,1
0.39282746825991893,850.9971200521644,3.6618610834235543,-81.98394380138474,-3.015712655687674,0.47983762657312634,1
-1.0405439391575344,848.3807540610809,1.3438565378646183,63.503595682710284,149.81195476990715,-1.1169954488768379,0
0.47469708846320197,227.66114679921412,6.949674031306941,23.889138311076863,-53.86139372373794,0.21044926595162916,1
-0.1310866506877266,50.5359886500577,6.882180417872201,-77.66510383497317,11.448496783219499,0.40826568547056247,1
-1.8309058258475304,867.4235394825837,7.1079357750566725,162.96607463746938,30.825387123390158,-1.291066514187088,0
0.9282969915684843,305.8002287385674,1.1481637593397953,-161.806635216313,-0.07860022345980913,-0.01715215617516419,1
-0.605000712808731,618.9163811735259,5.747295381460377,84.80041073282058,5.509028889067901,-0.48179246384764396,0
-0.5339002383735546,759.96688370073,6.689947139517308,91.14948520904079,-52.24044471532936,-0.3214563522527597,1
-1.06975241128969,128.29325851112017,2.4219948289010373,166.13061107598463,5.324309730134089,-0.15129840704735237,0
-0.6542832766875555,780.8383545190479,5.022933120455323,7.432236940541429,25.569949808718594,-0.790770620814526,1
0.4278904406949172,938.5114589610658,4.709333386724086,-71.35106471230165,16.38002921355643,0.47864327206677837,1
-0.18924434093640552,728.374965746409,9.605376646420659,131.09626794400822,28.510045195604572,-0.13984421937051597,1
0.32866200228248105,441.2227484805581,9.811240092531433,108.32411273295708,70.6303950318116,0.5278782336889561,1
0.3619218539288437,876.6781387517028,0.8391090166744979,0.12624576778813434,46.84832709571708,0.266643236752415,1
1.320661655528167,527.4576300725589,11.234817514319975,107.14295025352442,3.564730674871848,0.9301937440179072,1
-0.3427861508643793,744.7709278167541,2.71193569711669,-92.84975916909568,-58.5879175941639,-0.5087148402479927,1
-1.4768578168457318,820.505943858604,7.451683235818564,35.80253216138715,-30.000263735555972,-1.4173724765352662,0
1.067222416571983,749.352861699006,7.426244952159327,146.0733819151502,-10.981557595870767,0.9440585638894421,1
-0.3314881720972547,287.854876048154,2.510774432895483,-72.806198153395,12.617291567072368,0.12132566943099056,1
1.114592444577377,117.84390090583108,6.233169484597747,-6.58000702770272,-23.916638074969754,-0.06013062362571406,1
0.3833771131824704,238.33852936206011,4.73116563933484,180.41794166915577,-46.78665995921758,0.09618901864376442,1
-0.13113753020334493,502.87493698035325,6.385825011580977,119.28473678869466,-59.409934456016856,-0.34226161194258187,1
0.3487758940462951,505.2769222930958,5.576680755951564,154.8156081322211,-82.55888795277654,0.139984445052639,1
1.9510125601262995,582.6443493145375,7.990848713425617,-45.90117564382146,-11.747535188728444,1.304131000724103,1
2.076980529053753,395.10183754789085,5.188498857865156,198.6021038538235,-73.48327210351525,0.7336271237530994,1
0.0693811351327787,786.8913814500277,4.580314826434222,-138.97375812647482,-50.02628420786961,0.004788476082442719,1
0.1601905933170753,913.1537503472078,7.740160582642951,7.508233286523591,-19.695093642215124,-0.07968043860137869,1
1.0762401574663856,246.72505347947126,6.450989912146508,-8.290647081500254,-66.7958654695717,0.1358637276826634,1
-0.8456610327673472,736.523217701888,6.829533485802219,119.37287632005382,18.98760942493485,-0.2712268016960406,1
0.3330703726182551,677.9718525450446,3.338533319353508,163.44710900600478,37.01115318028436,0.2403973158952933,1
-0.0258628479538564,523.0904992793149,2.386843046503815,92.45575076322388,-27.471350988769927,-0.21399016337908738,1
0.3139082114575536,188.53023387416025,3.580694641868246,50.72649445212113,-21.851365380500088,-0.0037732014624864,1
-0.8333688059494058,795.2322585827095,3.447946535798528,-29.028323660598517,26.871488506953874,-0.9822072820208342,0
-1.589567493308969,960.6262856288326,6.9654981716322855,4.130366830293667,-35.69975486173395,-1.7298122552817716,0
-2.0729834359912918,721.8363322336135,7.43996012573513,3.7201252899287454,-39.13669557986476,-1.2242868124076969,0
-1.1173841129896078,917.8599966257341,4.612174276168999,-191.85261052624892,59.82492390931452,-1.0540986630556113,1
-0.458675284939333,984.1852649479997,8.57729754706088,1.218321931071074,44.20938693563936,-0.07327542161287548,1
-0.2931915866487618,352.0506742392382,8.421173484412824,142.38832006964992,30.077500117195978,-0.12228786346017981,1
1.9372311624295169,638.2235529263369,5.608497291001348,83.70960445689929,46.28223106970464,1.2291908160870848,1
1.1059933699072981,473.932737638078,2.9452705711424,118.28344885000195,-98.86393626836815,0.6523452973181539,1
-0.9620911163416273,986.62874686323,8.93844162358885,-43.80600409259162,67.69177733965537,-1.483744268928266,1
0.34770845245095694,93.80782400772492,4.84745662242898,11.589294765183212,19.603105829187108,0.07360563804423273,1
-0.4070782363503251,412.3749142972246,5.315412991077436,-186.6065724011598,50.53906920028675,-0.177666150439421,0
-0.28436383804009513,875.5390445272362,4.150987435983579,-46.800823132262565,19.358088955818133,0.04823613564730686,1
0.18532564941538202,284.05131052651546,2.775524184257006,-10.233582042942402,2.4462412340078097,0.24557787242334025,1
0.6191711169753933,787.7928506388728,1.32840142421177,-97.91644016036733,-13.765460618102729,0.2610402421659399,1
-0.33925848388401536,382.7831627802557,6.5821708088932205,-187.5036084037401,18.35721884431027,0.1185652882643583,1
1.0638515327343585,979.9785398901582,3.041497365258449,76.16324351158084,-15.587395445227607,0.9900887665927246,1
-1.141938226142404,883.5298364237075,12.648828072492059,-25.96489966046272,43.39380500325562,-1.1898271394087858,1
0.006339062362268442,301.3203576626153,2.2848160434688025,-33.72872275510633,-79.32283222761002,0.04133073871248481,0
2.5976737265958323,770.1931135378551,1.8565438125465752,-100.00529838859644,-27.078793089713887,1.9601565443095634,1
0.2230797426252751,336.8565438332687,6.275346789033603,15.13215959920683,102.24116242383232,0.3828389339056701,1
1.4332145066061728,606.3628402155351,8.823283697418239,-24.789287491707398,-31.304023178619623,0.9371724245620677,1
0.09152017817320818,658.4807683932919,5.161474142358054,-10.406210788363609,-11.9341861531739,0.10139606142418627,1
0.5807770953297967,829.595409085705,6.430606050468186,32.348539374552786,-44.129046667503815,0.6619394285588182,1
-0.056783194392691534,24.45084088201488,0.391131456353226,-197.47014110410586,16.792283644291196,0.2171859267676742,1
-0.17040758116420443,220.15789115229967,3.306221135770583,163.07836141536905,-36.813244507109744,0.11920444515398426,1
-0.7794823967254196,711.9178105885787,2.315960677156083,-171.5650412219675,-9.280546740352506,-0.27103470670610796,1
0.4303013589575532,563.5232369695373,0.2623853751302976,-19.63010107360219,42.44332680175353,0.36422129725490887,1
-0.8515371891857679,495.6050782011431,5.292450585059718,-117.05084990424743,-34.93817094074079,-0.3884958622922537,1
0.6655852363134291,55.20995670798045,-0.6070690540260841,9.512947747950136,39.43055596326104,0.2845813444999412,1
1.08528700444591,348.2758834614562,1.694510084781378,-87.90795648114486,41.11146577801782,0.3598000622662089,1
0.36653140723722993,865.1002319106483,3.6570155149664547,144.00259922504154,52.747804735964685,0.3237357086723962,1
-0.28624873355569186,30.892837036032184,2.9217854101223093,-41.4560664150319,7.027049745902014,0.33547234798187636,1
0.4539655793086961,396.4362353648121,5.991021255517669,55.50222230737495,162.0629538488393,0.5043532308373917,1
-0.3086730555464126,945.1482876707727,5.7639504797562005,-100.44810874084843,52.726684827104094,-0.2933769712844617,1
0.9355471254651493,50.880734545014626,7.234496864838642,-192.237539802393,16.24388122034133,-0.04310899051597959,1
-1.8314060842151236,749.7057510446368,6.880959331781695,-38.33818575468956,-43.79622070408676,-1.080380973792517,0
-0.3356073681186462,257.61261618203645,7.852031973403452,14.59459582331607,-4.852956293707049,0.07362697947203059,0
-1.9908119951239978,866.6088321536724,4.995203999977365,-16.181139495299902,71.3163488450017,-1.6621390072924576,0
-1.495060830227205,746.0679789593651,5.758667252041675,184.805745527544,85.47673078131344,-1.1797915540669102,0
1.3638622298139094,885.7051708583629,6.278784254797978,82.73566953841134,73.91645502201146,1.2743191450275153,1
0.895184981971686,215.924790431266,5.354141743477564,198.2679202501581,39.25961533648098,0.1889509376519124,1
-0.7194802332847904,531.292754818605,4.007014225207316,-81.97596387441122,-62.7830103147786,-0.515122271094008,0
-1.502503456040897,779.2699435748008,4.168893664150574,115.62131184285863,24.358090891283503,-1.1450473176924858,0
-2.964528837841651,245.699742994981,2.9561040041750863,22.223387018645553,-62.07011890264988,-0.6752991644309819,0
-0.5434955079326346,230.74630526721697,6.054042074774574,44.70414177939978,-74.37355966903793,-0.20048859376883105,0
2.4204150122474024,27.182133497585028,4.764962064787111,194.3412801769311,11.957934228861928,0.24655718170437133,1
0.4348842714636474,958.5152939754523,3.3420656234080877,61.59487990044681,26.159972363487523,0.6746097037694763,1
-0.5595722860494895,710.0168800546234,3.3443879516885184,159.52675693476715,45.16885492404023,-0.20332622997480926,1
0.46508020950030626,635.5603540101848,1.9740031805430287,90.30009388769884,24.856812019304698,0.24033686555034664,1
-1.5609583529944429,743.9947226949909,7.447103353092999,-149.0455513101,26.579299287137413,-1.0101804761368558,0
-0.29732336269763543,531.6129186954394,5.196544173829469,79.769484128925,-49.23262924961882,-0.14246866114802467,1
0.09947747301573849,476.1338210904104,2.8429999510668247,-6.273764525807223,-5.2488342342333185,-0.1997846063737886,1
-0.08610065182104851,449.53224112352086,7.021369374005046,167.51919719293699,-75.35583928172439,0.09584085672423726,1
0.7908061216900806,640.4392121036414,3.5988779755140676,122.73377887618204,-100.16845647000979,0.535689577693321,1
